number,name,position,age,nation,team,value
1,Erling Haaland,Centre-Forward,22,Norway,Manchester City,€170.00m
2,Kylian Mbappé,Centre-Forward,23,France,Paris Saint-Germain,€160.00m
3,Vinicius Junior,Left Winger,22,Brazil,Real Madrid,€120.00m
4,Phil Foden,Central Midfield,22,England,Manchester City,€110.00m
5,Pedri,Central Midfield,19,Spain,FC Barcelona,€100.00m
6,Jude Bellingham,Central Midfield,19,England,Borussia Dortmund,€100.00m
7,Jamal Musiala,Attacking Midfield,19,Germany,Bayern Munich,€100.00m
8,Federico Valverde,Central Midfield,24,Uruguay,Real Madrid,€100.00m
9,Gavi,Central Midfield,18,Spain,FC Barcelona,€90.00m
10,Bukayo Saka,Right Midfield,21,England,Arsenal FC,€90.00m
11,Harry Kane,Centre-Forward,29,England,Tottenham Hotspur,€90.00m
12,Dušan Vlahović,Centre-Forward,22,Serbia,Juventus FC,€85.00m
13,Aurélien Tchouameni,Defensive Midfield,22,France,Real Madrid,€80.00m
14,Rodrygo,Right Winger,21,Brazil,Real Madrid,€80.00m
15,Declan Rice,Defensive Midfield,23,England,West Ham United,€80.00m
16,Rodri,Defensive Midfield,26,Spain,Manchester City,€80.00m
17,Christopher Nkunku,Second Striker,24,France,RB Leipzig,€80.00m
18,Bernardo Silva,Attacking Midfield,28,Portugal,Manchester City,€80.00m
19,Joshua Kimmich,Defensive Midfield,27,Germany,Bayern Munich,€80.00m
20,Mohamed Salah,Right Winger,30,Egypt,Liverpool FC,€80.00m
21,Kevin De Bruyne,Attacking Midfield,31,Belgium,Manchester City,€80.00m
22,Antony,Right Winger,22,Brazil,Manchester United,€75.00m
23,Luis Díaz,Left Winger,25,Colombia,Liverpool FC,€75.00m
24,Lautaro Martínez,Centre-Forward,25,Argentina,Inter Milan,€75.00m
25,Gabriel Jesus,Centre-Forward,25,Brazil,Arsenal FC,€75.00m
26,Mason Mount,Attacking Midfield,23,England,Chelsea FC,€75.00m
27,Rúben Dias,Centre-Back,25,Portugal,Manchester City,€75.00m
28,Bruno Fernandes,Attacking Midfield,28,Portugal,Manchester United,€75.00m
29,Neymar,Left Winger,30,Brazil,Paris Saint-Germain,€75.00m
30,Florian Wirtz,Attacking Midfield,19,Germany,Bayer 04 Leverkusen,€70.00m
31,Darwin Núñez,Centre-Forward,23,Uruguay,Liverpool FC,€70.00m
32,Reece James,Right-Back,22,England,Chelsea FC,€70.00m
33,Alphonso Davies,Left-Back,22,Canada,Bayern Munich,€70.00m
34,Rafael Leão,Left Winger,23,Portugal,AC Milan,€70.00m
35,Matthijs de Ligt,Centre-Back,23,Netherlands,Bayern Munich,€70.00m
36,Trent Alexander-Arnold,Right-Back,24,England,Liverpool FC,€70.00m
37,Kai Havertz,Attacking Midfield,23,Germany,Chelsea FC,€70.00m
38,Nicolò Barella,Central Midfield,25,Italy,Inter Milan,€70.00m
39,Jack Grealish,Left Winger,27,England,Manchester City,€70.00m
40,Leroy Sané,Left Winger,26,Germany,Bayern Munich,€70.00m
41,João Cancelo,Right-Back,28,Portugal,Manchester City,€70.00m
42,Marquinhos,Centre-Back,28,Brazil,Paris Saint-Germain,€70.00m
43,Raheem Sterling,Left Winger,27,England,Chelsea FC,€70.00m
44,Romelu Lukaku,Centre-Forward,29,Belgium,Inter Milan,€70.00m
45,Heung-min Son,Left Winger,30,"Korea, South",Tottenham Hotspur,€70.00m
46,Wesley Fofana,Centre-Back,21,France,Chelsea FC,€65.00m
47,Victor Osimhen,Centre-Forward,23,Nigeria,SSC Napoli,€65.00m
48,Achraf Hakimi,Right-Back,24,Morocco,Paris Saint-Germain,€65.00m
49,Federico Chiesa,Right Winger,25,Italy,Juventus FC,€65.00m
50,Milan Skriniar,Centre-Back,27,Slovakia,Inter Milan,€65.00m
